x-axis,2,3,4
second,Volt,Volt,Volt
-320.000E-09,+40.132301706E-03,-8.044161897E-03,-203.946523136E-03
-317.500E-09,+39.543419803E-03,-2.184786960E-03,-299.149100669E-03
-315.000E-09,+39.160646566E-03,-5.276416952E-03,-295.223221183E-03
-312.500E-09,+36.706971969E-03,-5.188084667E-03,-198.548438842E-03
-310.000E-09,+40.966551069E-03,+3.174038359E-03,-254.492221517E-03
-307.500E-09,+40.122487007E-03,-13.520763598E-03,-287.371462211E-03
-305.000E-09,+41.172659735E-03,-17.721454507E-03,-412.018135889E-03
-302.500E-09,+40.416927959E-03,-192.403188E-06,-391.407268588E-03
-300.000E-09,+39.906563643E-03,+690.919667E-06,-394.351678202E-03
-297.500E-09,+39.180275962E-03,-13.010399281E-03,-441.462232033E-03
-295.000E-09,+39.141017169E-03,-17.132572604E-03,-423.795774346E-03
-292.500E-09,+36.824748349E-03,-11.557823920E-03,-195.113294292E-03
-290.000E-09,+41.221733227E-03,-4.834755525E-03,-142.604656168E-03
-287.500E-09,+39.356940533E-03,-2.322192738E-03,-213.761221850E-03
-285.000E-09,+39.533605104E-03,-6.297145585E-03,-199.529908714E-03
-282.500E-09,+40.632851324E-03,-5.099752381E-03,-280.991908046E-03
-280.000E-09,+38.444173583E-03,-3.156442101E-03,-236.335028894E-03
-277.500E-09,+44.274104425E-03,+2.732376932E-03,-366.870521801E-03
-275.000E-09,+40.073413516E-03,+5.745489337E-03,-286.389992340E-03
-272.500E-09,+40.093042912E-03,-4.609017462E-03,-372.268606094E-03
-270.000E-09,+37.923994569E-03,-4.540314573E-03,-564.636700903E-03
-267.500E-09,+37.295853872E-03,+416.108112E-06,-567.581110517E-03
-265.000E-09,+40.318780975E-03,-3.843470988E-03,-487.591315992E-03
-262.500E-09,+39.886934246E-03,-6.925286281E-03,-593.590062112E-03
-260.000E-09,+39.494346311E-03,-3.421438957E-03,-207.381667686E-03
-257.500E-09,+38.022141553E-03,+897.028333E-06,-299.149100669E-03
-255.000E-09,+37.374371459E-03,+6.825106159E-03,-585.247568204E-03
-252.500E-09,+43.518372649E-03,+6.658256287E-03,-356.565088150E-03
-250.000E-09,+41.202103830E-03,-251.291378E-06,-232.899884344E-03
-247.500E-09,+40.279522182E-03,-6.738807012E-03,-332.519076299E-03
-245.000E-09,+44.843356932E-03,+2.879597408E-03,-399.749762495E-03
-242.500E-09,+40.161745801E-03,-3.019036323E-03,-617.145339027E-03
-240.000E-09,+38.974167296E-03,-1.438869883E-03,-412.508870824E-03
-237.500E-09,+37.070115809E-03,-3.264403783E-03,-671.616916894E-03
-235.000E-09,+38.012326854E-03,-8.770449578E-03,-421.342099668E-03
-232.500E-09,+36.334013430E-03,+2.604785853E-03,-416.925485246E-03
-230.000E-09,+40.672110117E-03,+965.731222E-06,-329.574666684E-03
-227.500E-09,+43.567446141E-03,-3.558844734E-03,-310.436004191E-03
-225.000E-09,+41.673209353E-03,-6.905656885E-03,-577.886544168E-03
-222.500E-09,+44.234845632E-03,-6.061592823E-03,-500.841159257E-03
-220.000E-09,+39.337311136E-03,-2.793298260E-03,-384.536979487E-03
-217.500E-09,+39.621937390E-03,-2.430154420E-03,-206.890932750E-03
-215.000E-09,+35.656799241E-03,+4.567725530E-03,-230.936944601E-03
-212.500E-09,+41.064698053E-03,+6.834920858E-03,-243.205317995E-03
-210.000E-09,+41.525988877E-03,+9.426001232E-03,-369.324196479E-03
-207.500E-09,+39.612122691E-03,+6.442332922E-03,-227.011065115E-03
-205.000E-09,+40.289336880E-03,-13.108546265E-03,-236.335028894E-03
-202.500E-09,+33.664415469E-03,-5.472710920E-03,-313.871148741E-03
-200.000E-09,+37.698256506E-03,+13.705479E-06,-548.442448023E-03
-197.500E-09,+39.435458120E-03,+936.287127E-06,-545.498038409E-03
-195.000E-09,+39.847675453E-03,+1.093322301E-03,-338.407895528E-03
-192.500E-09,+42.841158461E-03,+1.152210491E-03,-320.741437841E-03
-190.000E-09,+38.807317424E-03,+985.360619E-06,-169.104342698E-03
-187.500E-09,+34.488850133E-03,-16.524061304E-03,-127.882608096E-03
-185.000E-09,+40.446372054E-03,-16.268879146E-03,-417.906955117E-03
-182.500E-09,+40.416927959E-03,-4.864199620E-03,-735.903193476E-03
-180.000E-09,+40.122487007E-03,-4.108467844E-03,-491.026460543E-03
-177.500E-09,+40.151931103E-03,-8.750820181E-03,-239.279438509E-03
-175.000E-09,+37.344927364E-03,-5.315675746E-03,-267.742064781E-03
-172.500E-09,+39.023240788E-03,-12.166335220E-03,-342.333775014E-03
-170.000E-09,+38.944723201E-03,-7.092136154E-03,-269.705004524E-03
-167.500E-09,+36.353642827E-03,-4.667905652E-03,-200.511378585E-03
-165.000E-09,+39.985081230E-03,-7.504353486E-03,-863.003541832E-03
-162.500E-09,+39.572863898E-03,-7.798794438E-03,-583.775363397E-03
-160.000E-09,+38.748429233E-03,-1.566460962E-03,-466.980448691E-03
-157.500E-09,+40.456186753E-03,+4.567725530E-03,-503.294833936E-03
-155.000E-09,+38.365655996E-03,+1.613501316E-03,-182.844920899E-03
-152.500E-09,+38.620838154E-03,-8.642858499E-03,-595.062266918E-03
-150.000E-09,+37.757144696E-03,-2.361451531E-03,-496.915279771E-03
-147.500E-09,+39.268608248E-03,+6.805476763E-03,-263.816185296E-03
-145.000E-09,+36.599010286E-03,-1.272020010E-03,-442.934436840E-03
-142.500E-09,+39.572863898E-03,-1.311278804E-03,-403.184907045E-03
-140.000E-09,+40.338410372E-03,+111.852462E-06,-358.528027893E-03
-137.500E-09,+39.543419803E-03,+7.247138190E-03,-344.787449693E-03
-135.000E-09,+37.344927364E-03,+4.636428419E-03,-336.935690720E-03
-132.500E-09,+35.156249623E-03,-4.432352891E-03,-438.027087483E-03
-130.000E-09,+39.847675453E-03,+131.481859E-06,-485.137641313E-03
-127.500E-09,+44.450768996E-03,+8.316940314E-03,-395.333148074E-03
-125.000E-09,+45.471497629E-03,+5.176236830E-03,-508.202183293E-03
-122.500E-09,+39.621937390E-03,+6.000671495E-03,-243.205317995E-03
-120.000E-09,+39.602307993E-03,+1.711648300E-03,-131.317752646E-03
-117.500E-09,+39.945822436E-03,-712.582202E-06,-481.211761827E-03
-115.000E-09,+39.494346311E-03,+2.801079821E-03,-273.140149075E-03
-112.500E-09,+36.196607653E-03,+4.106434706E-03,-529.794520466E-03
-110.000E-09,+38.238064917E-03,-1.272020010E-03,-839.938999852E-03
-107.500E-09,+40.151931103E-03,-5.384378635E-03,-367.361256736E-03
-105.000E-09,+40.593592530E-03,-8.760634880E-03,-470.906328177E-03
-102.500E-09,+40.122487007E-03,-18.241633522E-03,-157.326704241E-03
-100.000E-09,+42.242461859E-03,-12.107447030E-03,-355.092883343E-03
-97.500E-09,+40.888033482E-03,-7.896941422E-03,-514.581737458E-03
-95.000E-09,+38.660096948E-03,+3.134779566E-03,-290.315871826E-03
-92.500E-09,+39.474716914E-03,+1.554613125E-03,-533.229665016E-03
-90.000E-09,+39.798601961E-03,-3.313477275E-03,-556.294206996E-03
-87.500E-09,+40.122487007E-03,-2.233860452E-03,-695.172193809E-03
-85.000E-09,+44.499842488E-03,+2.447750679E-03,-465.508243884E-03
-82.500E-09,+40.122487007E-03,-54.997410E-06,-486.119111185E-03
-80.000E-09,+38.139917933E-03,-15.326668101E-03,-348.713329178E-03
-77.500E-09,+37.708071204E-03,-12.666884838E-03,-192.659619614E-03
-75.000E-09,+38.768058630E-03,+1.544798427E-03,-565.127435839E-03
-72.500E-09,+36.667713175E-03,+2.987559090E-03,-793.809915893E-03
-70.000E-09,+33.634971373E-03,-14.777044991E-03,-726.088494761E-03
-67.500E-09,+43.223931698E-03,-22.412880337E-03,-206.890932750E-03
-65.000E-09,+38.346026599E-03,+563.328588E-06,-301.602775347E-03
-62.500E-09,+39.455087517E-03,-1.743125533E-03,-445.388111519E-03
-60.000E-09,+39.808416659E-03,-9.977657480E-03,-624.997097999E-03
-57.500E-09,+39.111573074E-03,-23.325647287E-03,-559.729351546E-03
-55.000E-09,+40.475816149E-03,-38.793611945E-03,-373.740810901E-03
-52.500E-09,+39.896748945E-03,-39.549343721E-03,-370.305666351E-03
-50.000E-09,+40.171560499E-03,+35.896242783E-03,-715.292326174E-03
-47.500E-09,+40.338410372E-03,+52.934559183E-03,-821.781807230E-03
-45.000E-09,+38.552135265E-03,+6.304927145E-03,-392.388738459E-03
-42.500E-09,+42.929490746E-03,-12.078002935E-03,-367.851991672E-03
-40.000E-09,+39.563049199E-03,-25.013775409E-03,-487.591315992E-03
-37.500E-09,+39.739713770E-03,-37.331221885E-03,-498.878219514E-03
-35.000E-09,+40.436557356E-03,-19.340879741E-03,-302.093510283E-03
