x-axis,2,3,4
second,Volt,Volt,Volt
-320.000E-09,+36.599010286E-03,-172.773791E-06,-291.297341697E-03
-317.500E-09,+39.818231357E-03,-11.371344651E-03,-297.676895862E-03
-315.000E-09,+38.493247075E-03,-10.046360369E-03,-511.637327843E-03
-312.500E-09,+35.107176132E-03,-4.834755525E-03,-187.752270256E-03
-310.000E-09,+37.727700601E-03,+5.107533942E-03,-118.558644317E-03
-307.500E-09,+40.593592530E-03,-3.558844734E-03,-227.992534987E-03
-305.000E-09,+40.073413516E-03,-11.901338364E-03,-179.900511284E-03
-302.500E-09,+37.344927364E-03,-6.228442696E-03,-260.381040745E-03
-300.000E-09,+38.866205614E-03,+2.114050933E-03,-191.187414806E-03
-297.500E-09,+39.023240788E-03,+1.534983729E-03,-381.592569873E-03
-295.000E-09,+38.238064917E-03,-7.278615423E-03,-394.351678202E-03
-292.500E-09,+35.224952512E-03,-9.457478465E-03,-154.873029562E-03
-290.000E-09,+37.609924220E-03,+1.554613125E-03,-110.706885345E-03
-287.500E-09,+38.287138409E-03,+425.922811E-06,-129.845547839E-03
-285.000E-09,+35.048287941E-03,-3.254589084E-03,-221.122245886E-03
-282.500E-09,+35.038473243E-03,-3.126998005E-03,-181.372716092E-03
-280.000E-09,+39.641566786E-03,-1.301464105E-03,-234.372089151E-03
-277.500E-09,+35.097361433E-03,+5.814192225E-03,-360.490967636E-03
-275.000E-09,+34.812735180E-03,+1.750907093E-03,-401.221967302E-03
-272.500E-09,+39.985081230E-03,-869.617376E-06,-228.483269922E-03
-270.000E-09,+40.181375198E-03,-7.779165041E-03,-551.877592574E-03
-267.500E-09,+36.481233906E-03,-6.768251107E-03,-345.768919564E-03
-265.000E-09,+37.443074348E-03,-4.383279399E-03,-120.030849124E-03
-262.500E-09,+36.196607653E-03,-6.424736664E-03,-370.305666351E-03
-260.000E-09,+38.277323711E-03,-12.853364107E-03,-352.148473728E-03
-257.500E-09,+38.414729488E-03,-4.304761812E-03,-276.575293625E-03
-255.000E-09,+37.629553617E-03,-820.543884E-06,-269.705004525E-03
-252.500E-09,+35.097361433E-03,-8.996187641E-03,-807.059759157E-03
-250.000E-09,+37.119189301E-03,-6.738807012E-03,-746.699362062E-03
-247.500E-09,+38.964352598E-03,+3.861067246E-03,-521.942761494E-03
-245.000E-09,+40.986180466E-03,-1.154243630E-03,-608.312110184E-03
-242.500E-09,+39.828046056E-03,+111.852462E-06,-575.923604425E-03
-240.000E-09,+38.238064917E-03,-261.106076E-06,-299.639835604E-03
-237.500E-09,+35.990498986E-03,-6.915471583E-03,-432.629003190E-03
-235.000E-09,+38.758243932E-03,-5.875113554E-03,-420.360629796E-03
-232.500E-09,+35.961054891E-03,+4.685501911E-03,-222.594450694E-03
-230.000E-09,+39.239164153E-03,+4.175137595E-03,-387.481389102E-03
-227.500E-09,+39.101758375E-03,+5.490307179E-03,-885.577348875E-03
-225.000E-09,+33.281642231E-03,+4.106434706E-03,-729.032904375E-03
-222.500E-09,+37.030857015E-03,+7.178435301E-03,-694.681458874E-03
-220.000E-09,+39.828046056E-03,+2.025718648E-03,-427.721653832E-03
-217.500E-09,+40.250078087E-03,-2.793298260E-03,-487.591315992E-03
-215.000E-09,+40.024340024E-03,-2.312378039E-03,-570.525520132E-03
-212.500E-09,+39.582678596E-03,-7.779165041E-03,-621.071218513E-03
-210.000E-09,+40.799701196E-03,+6.147891971E-03,-548.933182959E-03
-207.500E-09,+40.122487007E-03,+9.249336661E-03,-618.617543834E-03
-205.000E-09,+39.307867041E-03,-12.392073283E-03,-563.655231032E-03
-202.500E-09,+39.671010882E-03,-19.183844567E-03,-307.000859640E-03
-200.000E-09,+40.534704340E-03,-6.248072093E-03,-395.333148073E-03
-197.500E-09,+41.427841893E-03,-4.609017462E-03,-431.647533318E-03
-195.000E-09,+42.517273414E-03,-10.576354081E-03,-143.095391104E-03
-192.500E-09,+38.807317424E-03,-1.792199025E-03,-117.086439510E-03
-190.000E-09,+37.688441807E-03,-5.727893078E-03,-330.556136556E-03
-187.500E-09,+36.108275367E-03,-8.780264277E-03,-521.452026558E-03
-185.000E-09,+39.248978851E-03,-7.062692059E-03,-361.472437507E-03
-182.500E-09,+38.748429233E-03,-4.677720351E-03,-356.565088150E-03
-180.000E-09,+39.219534756E-03,-791.099789E-06,-408.582991338E-03
-177.500E-09,+42.792084969E-03,+2.879597408E-03,-214.742691722E-03
-175.000E-09,+38.817132122E-03,-4.991790699E-03,-125.919668353E-03
-172.500E-09,+40.093042912E-03,-7.857682628E-03,-298.658365733E-03
-170.000E-09,+40.122487007E-03,-2.881630546E-03,-474.341472727E-03
-167.500E-09,+46.187970611E-03,+739.993159E-06,-264.797655167E-03
-165.000E-09,+40.240263388E-03,-8.161938278E-03,-216.214896529E-03
-162.500E-09,+39.406014025E-03,+160.925954E-06,-508.692918229E-03
-160.000E-09,+40.171560499E-03,+7.355099872E-03,-461.091629462E-03
-157.500E-09,+39.396199327E-03,+2.035533346E-03,-344.787449692E-03
-155.000E-09,+40.279522182E-03,-663.508710E-06,-191.678149742E-03
-152.500E-09,+40.151931103E-03,-8.525082118E-03,-440.480762161E-03
-150.000E-09,+39.474716914E-03,-1.919790104E-03,-481.211761828E-03
-147.500E-09,+39.867304849E-03,-5.433452126E-03,-359.018762829E-03
-145.000E-09,+39.710269675E-03,-3.529400639E-03,-298.658365733E-03
-142.500E-09,+39.877119548E-03,-1.458499280E-03,-248.603402288E-03
-140.000E-09,+39.474716914E-03,+524.069795E-06,-295.713956119E-03
-137.500E-09,+40.122487007E-03,+2.722562233E-03,-249.584872159E-03
-135.000E-09,+39.700454977E-03,+5.470677782E-03,-622.543423320E-03
-132.500E-09,+40.888033482E-03,-3.048480418E-03,-367.851991672E-03
-130.000E-09,+42.301350049E-03,-5.158640572E-03,-230.446209665E-03
-127.500E-09,+40.053784119E-03,+6.403074129E-03,-138.678776682E-03
-125.000E-09,+40.122487007E-03,+8.523048980E-03,-358.037292957E-03
-122.500E-09,+39.513975707E-03,+6.324556542E-03,-557.275676867E-03
-120.000E-09,+39.690640278E-03,-5.207714064E-03,-473.360002856E-03
-117.500E-09,+38.876020312E-03,+190.370049E-06,-207.872402621E-03
-115.000E-09,+39.170461264E-03,+2.575341758E-03,-345.278184628E-03
-112.500E-09,+37.492147840E-03,+3.262370645E-03,-154.873029562E-03
-110.000E-09,+38.826946820E-03,-4.795496731E-03,-346.259654500E-03
-107.500E-09,+44.077810458E-03,-7.435650597E-03,-254.492221517E-03
-105.000E-09,+35.558652257E-03,+465.181604E-06,-291.297341697E-03
-102.500E-09,+32.545539852E-03,+582.957985E-06,-440.480762161E-03
-100.000E-09,+36.648083778E-03,-1.134614233E-03,-283.445582725E-03
-97.500E-09,+40.151931103E-03,-2.969962831E-03,-356.074353214E-03
-95.000E-09,+44.450768996E-03,+1.515354332E-03,-197.076234035E-03
-92.500E-09,+40.122487007E-03,-3.598103528E-03,-185.298595578E-03
-90.000E-09,+39.965451833E-03,-7.278615423E-03,-223.575920565E-03
-87.500E-09,+39.592493295E-03,-11.361529952E-03,-183.335655835E-03
-85.000E-09,+39.209720057E-03,-11.233938873E-03,-319.759967970E-03
-82.500E-09,+40.122487007E-03,-3.087739212E-03,-333.991281106E-03
-80.000E-09,+36.913080635E-03,+4.292913975E-03,-263.325450360E-03
-77.500E-09,+41.084327449E-03,-7.337503614E-03,-567.581110517E-03
-75.000E-09,+40.279522182E-03,-11.675600301E-03,-425.267979154E-03
-72.500E-09,+36.814933651E-03,+3.419405819E-03,-134.262162261E-03
-70.000E-09,+35.754946225E-03,+5.343086703E-03,-251.057076966E-03
-67.500E-09,+39.484531612E-03,-5.413822730E-03,-323.195112520E-03
-65.000E-09,+38.031956251E-03,-2.489042610E-03,-295.223221182E-03
-62.500E-09,+37.923994569E-03,-1.124799534E-03,-474.341472727E-03
-60.000E-09,+36.108275367E-03,-3.755138702E-03,-310.926739126E-03
-57.500E-09,+39.239164153E-03,-21.647333862E-03,-643.154290621E-03
-55.000E-09,+37.227150983E-03,-42.542826729E-03,-432.629003190E-03
-52.500E-09,+38.974167296E-03,-44.456692915E-03,-408.092256403E-03
-50.000E-09,+39.808416659E-03,+39.616013471E-03,-272.158679203E-03
-47.500E-09,+39.867304849E-03,+67.440683400E-03,-225.538860308E-03
-45.000E-09,+37.717885903E-03,+9.278780756E-03,-263.816185296E-03
-42.500E-09,+41.064698053E-03,-16.759614065E-03,-193.150354549E-03
-40.000E-09,+40.436557356E-03,-23.050835732E-03,-286.389992339E-03
-37.500E-09,+40.004710627E-03,-42.905970569E-03,-512.128062779E-03
-35.000E-09,+41.241362624E-03,-19.016994695E-03,-814.420783194E-03
