x-axis,2,3,4
second,Volt,Volt,Volt
-320.000E-09,+37.737515299E-03,-2.459598515E-03,-497.406014707E-03
-317.500E-09,+37.825847585E-03,-12.038744141E-03,-654.931929079E-03
-315.000E-09,+37.688441807E-03,-14.855562578E-03,-310.436004191E-03
-312.500E-09,+43.645963729E-03,+5.637527654E-03,-187.261535321E-03
-310.000E-09,+44.048366362E-03,+2.074792140E-03,-137.697306811E-03
-307.500E-09,+40.348225070E-03,+1.868683474E-03,-404.166376917E-03
-305.000E-09,+39.474716914E-03,-9.457478465E-03,-660.330013372E-03
-302.500E-09,+40.279522182E-03,-13.609095883E-03,-583.775363397E-03
-300.000E-09,+40.456186753E-03,+2.123865632E-03,-259.399570874E-03
-297.500E-09,+39.808416659E-03,+4.567725530E-03,-171.067282441E-03
-295.000E-09,+40.279522182E-03,-5.021234794E-03,-284.427052597E-03
-292.500E-09,+37.923994569E-03,-15.071485943E-03,-576.414339361E-03
-290.000E-09,+40.073413516E-03,-5.698448983E-03,-744.245687383E-03
-287.500E-09,+39.680825580E-03,+3.439035216E-03,-464.526774013E-03
-285.000E-09,+40.171560499E-03,+533.884493E-06,-580.830953782E-03
-282.500E-09,+41.064698053E-03,+494.625700E-06,-375.703750644E-03
-280.000E-09,+40.279522182E-03,+1.623316014E-03,-400.731232367E-03
-277.500E-09,+39.356940533E-03,+2.261271409E-03,-244.186787866E-03
-275.000E-09,+40.279522182E-03,+6.314741843E-03,-631.376652163E-03
-272.500E-09,+37.443074348E-03,+2.025718648E-03,-767.800964299E-03
-270.000E-09,+35.627355146E-03,+3.174038359E-03,-399.749762495E-03
-267.500E-09,+40.151931103E-03,+3.183853058E-03,-264.797655167E-03
-265.000E-09,+40.122487007E-03,+7.119547111E-03,-365.398316993E-03
-262.500E-09,+35.146434925E-03,+867.584238E-06,-222.103715758E-03
-260.000E-09,+38.395100091E-03,-1.203317122E-03,-333.991281106E-03
-257.500E-09,+39.386384628E-03,+43.149574E-06,-326.139522134E-03
-255.000E-09,+40.122487007E-03,-594.805821E-06,-376.685220515E-03
-252.500E-09,+40.308966277E-03,-2.243675151E-03,-293.751016376E-03
-250.000E-09,+36.971968825E-03,-2.047381183E-03,-296.204691054E-03
-247.500E-09,+39.455087517E-03,-1.900160707E-03,-293.751016376E-03
-245.000E-09,+40.328595674E-03,-7.121580249E-03,-174.011692055E-03
-242.500E-09,+39.886934246E-03,+671.290270E-06,-474.832207663E-03
-240.000E-09,+43.577260840E-03,+4.410690356E-03,-874.290445354E-03
-237.500E-09,+40.122487007E-03,-3.774768099E-03,-703.023952781E-03
-235.000E-09,+40.721183609E-03,-10.478207098E-03,-301.602775347E-03
-232.500E-09,+39.651381485E-03,-7.131394947E-03,-399.259027559E-03
-230.000E-09,+40.122487007E-03,-3.107368609E-03,-190.205944935E-03
-227.500E-09,+38.787688027E-03,-5.737707776E-03,-237.807233701E-03
-225.000E-09,+41.280621417E-03,-3.735509305E-03,-273.630884010E-03
-222.500E-09,+36.245681144E-03,-2.027751786E-03,-192.168884678E-03
-220.000E-09,+40.760442403E-03,-143.329696E-06,-160.271113855E-03
-217.500E-09,+40.593592530E-03,-3.293847878E-03,-133.771427325E-03
-215.000E-09,+40.358039769E-03,-11.548009222E-03,-226.029595244E-03
-212.500E-09,+40.456186753E-03,-3.274218481E-03,-212.779751979E-03
-210.000E-09,+38.238064917E-03,+1.623316014E-03,-244.186787866E-03
-207.500E-09,+40.024340024E-03,+6.089003780E-03,-289.334401954E-03
-205.000E-09,+39.965451833E-03,+2.457565377E-03,-195.113294292E-03
-202.500E-09,+40.279522182E-03,-15.248150514E-03,-146.530535654E-03
-200.000E-09,+39.926193040E-03,-15.100930038E-03,-142.113921233E-03
-197.500E-09,+40.220633991E-03,-2.754039467E-03,-201.492848457E-03
-195.000E-09,+39.739713770E-03,-5.983075236E-03,-280.501173111E-03
-192.500E-09,+39.337311136E-03,-5.089937683E-03,-458.147219848E-03
-190.000E-09,+40.279522182E-03,-329.808965E-06,-293.751016375E-03
-187.500E-09,+42.958934841E-03,+1.966830458E-03,-559.729351546E-03
-185.000E-09,+41.633950559E-03,-10.792277446E-03,-463.054569205E-03
-182.500E-09,+39.798601961E-03,-7.798794438E-03,-493.970870157E-03
-180.000E-09,+40.593592530E-03,+5.745489337E-03,-142.604656168E-03
-177.500E-09,+39.504161009E-03,+4.479393245E-03,-247.131197480E-03
-175.000E-09,+42.517273414E-03,+1.260172174E-03,-581.812423654E-03
-172.500E-09,+38.336211901E-03,-4.353835304E-03,-349.694799050E-03
-170.000E-09,+35.362358290E-03,-7.043062662E-03,-303.565715090E-03
-167.500E-09,+43.076711222E-03,+6.039930288E-03,-424.286509282E-03
-165.000E-09,+40.456186753E-03,+1.682204204E-03,-399.749762495E-03
-162.500E-09,+44.067995759E-03,-7.779165041E-03,-253.510751645E-03
-160.000E-09,+43.194487603E-03,-5.345119841E-03,-303.565715090E-03
-157.500E-09,+38.709170440E-03,+1.976645156E-03,-555.803472060E-03
-155.000E-09,+43.420225666E-03,+6.383444732E-03,-469.434123370E-03
-152.500E-09,+41.368953703E-03,+524.069795E-06,-388.462858973E-03
-150.000E-09,+40.573963133E-03,+514.255096E-06,-247.131197481E-03
-147.500E-09,+41.378768401E-03,+4.351802166E-03,-126.410403289E-03
-145.000E-09,+41.790985733E-03,+5.647342353E-03,-426.249449025E-03
-142.500E-09,+39.680825580E-03,+6.020300892E-03,-618.617543834E-03
-140.000E-09,+38.561949964E-03,+1.701833601E-03,-306.019389769E-03
-137.500E-09,+40.034154722E-03,+1.996274553E-03,-169.595077634E-03
-135.000E-09,+39.023240788E-03,-1.821643120E-03,-196.094764164E-03
-132.500E-09,+40.878218783E-03,-1.124799534E-03,-418.397690053E-03
-130.000E-09,+39.003611391E-03,+2.025718648E-03,-371.777871158E-03
-127.500E-09,+38.365655996E-03,+8.051943458E-03,-226.520330180E-03
-125.000E-09,+40.868404085E-03,+5.588454163E-03,-204.437258071E-03
-122.500E-09,+42.163944272E-03,-1.262205312E-03,-380.611100001E-03
-120.000E-09,+41.997094399E-03,+1.044248809E-03,-176.465366734E-03
-117.500E-09,+38.807317424E-03,+1.299430967E-03,-428.212388768E-03
-115.000E-09,+39.955637135E-03,-1.056096646E-03,-378.648160258E-03
-112.500E-09,+44.234845632E-03,+7.669170221E-03,-713.820121367E-03
-110.000E-09,+39.523790406E-03,+3.183853058E-03,-550.405387767E-03
-107.500E-09,+36.167163557E-03,-1.919790104E-03,-220.631510951E-03
-105.000E-09,+40.083228214E-03,-634.064615E-06,-283.445582725E-03
-102.500E-09,+36.864007143E-03,+5.755304035E-03,-157.817439176E-03
-100.000E-09,+35.833463812E-03,+4.126064103E-03,-511.637327843E-03
-97.500E-09,+38.944723201E-03,+2.928670900E-03,-483.174701571E-03
-95.000E-09,+45.520571121E-03,-280.735473E-06,-450.786195812E-03
-92.500E-09,+43.057081825E-03,+592.772683E-06,-254.001486581E-03
-90.000E-09,+39.366755232E-03,+1.230728079E-03,-202.965053264E-03
-87.500E-09,+40.407113261E-03,+1.701833601E-03,-454.712075298E-03
-85.000E-09,+38.228250219E-03,+7.934167077E-03,-319.759967970E-03
-82.500E-09,+37.590294824E-03,+4.793463593E-03,-149.965680204E-03
-80.000E-09,+37.531406633E-03,-5.266602254E-03,-196.094764164E-03
-77.500E-09,+39.671010882E-03,-8.456379230E-03,-157.326704241E-03
-75.000E-09,+39.906563643E-03,-3.087739212E-03,-237.316498766E-03
-72.500E-09,+40.151931103E-03,+2.241642012E-03,-418.888424989E-03
-70.000E-09,+41.594691766E-03,+7.688799617E-03,-634.321061778E-03
-67.500E-09,+38.895649709E-03,-4.471611684E-03,-740.810542833E-03
-65.000E-09,+40.986180466E-03,-12.225223411E-03,-530.285255402E-03
-62.500E-09,+40.279522182E-03,-6.670104123E-03,-272.649414139E-03
-60.000E-09,+40.230448690E-03,-17.014796224E-03,-291.297341697E-03
-57.500E-09,+42.654679191E-03,-21.244931228E-03,-150.947150076E-03
-55.000E-09,+40.279522182E-03,-42.758750094E-03,-254.982956452E-03
-52.500E-09,+39.916378341E-03,-37.439183568E-03,-581.321688718E-03
-50.000E-09,+39.435458120E-03,+36.818824431E-03,-427.230918896E-03
-47.500E-09,+44.048366362E-03,+75.135406935E-03,-248.112667352E-03
-45.000E-09,+41.555432972E-03,+16.610360452E-03,-246.640462545E-03
-42.500E-09,+40.014525325E-03,-8.848967165E-03,-134.262162261E-03
-40.000E-09,+40.279522182E-03,-22.314733353E-03,-164.196993341E-03
-37.500E-09,+40.122487007E-03,-38.685650263E-03,-206.400197814E-03
-35.000E-09,+39.808416659E-03,-16.867575748E-03,-169.104342698E-03
