x-axis,2,3,4
second,Volt,Volt,Volt
-320.000E-09,+32.565169249E-03,+1.525169030E-03,-455.693545169E-03
-317.500E-09,+37.472518443E-03,-11.498935730E-03,-176.465366734E-03
-315.000E-09,+39.288237645E-03,-9.437849068E-03,-459.619424655E-03
-312.500E-09,+39.621937390E-03,+5.784748130E-03,-448.332521133E-03
-310.000E-09,+42.173758970E-03,+8.827304630E-03,-400.731232366E-03
-307.500E-09,+40.907662878E-03,+8.297310917E-03,-416.925485246E-03
-305.000E-09,+40.122487007E-03,+4.459763848E-03,-156.835969305E-03
-302.500E-09,+40.053784119E-03,-14.148904294E-03,-249.584872159E-03
-300.000E-09,+37.816032886E-03,-5.433452126E-03,-271.177209332E-03
-297.500E-09,+38.738614535E-03,+9.651739295E-03,-377.175955451E-03
-295.000E-09,+44.107254553E-03,+1.937386362E-03,-199.529908714E-03
-292.500E-09,+37.482333141E-03,-496.658838E-06,-265.779125039E-03
-290.000E-09,+39.572863898E-03,+3.272185343E-03,-221.612980822E-03
-287.500E-09,+36.942524730E-03,+5.235125021E-03,-324.667317327E-03
-285.000E-09,+39.003611391E-03,+2.104236235E-03,-451.767665683E-03
-282.500E-09,+37.040671714E-03,-2.371266230E-03,-544.516568538E-03
-280.000E-09,+39.219534756E-03,+1.957015759E-03,-421.342099668E-03
-277.500E-09,+38.591394059E-03,-202.217886E-06,-493.970870157E-03
-275.000E-09,+42.841158461E-03,+3.782549659E-03,-468.452653498E-03
-272.500E-09,+39.180275962E-03,+1.103137000E-03,-471.887798049E-03
-270.000E-09,+36.981783524E-03,+681.104969E-06,-365.398316993E-03
-267.500E-09,+37.394000856E-03,+4.204581690E-03,-174.993161927E-03
-265.000E-09,+39.778972564E-03,+7.993055267E-03,-375.213015708E-03
-262.500E-09,+38.905464407E-03,+4.037731817E-03,-354.602148407E-03
-260.000E-09,+39.131202470E-03,-1.703866739E-03,-275.593823753E-03
-257.500E-09,+38.375470695E-03,+3.792364358E-03,-456.184280105E-03
-255.000E-09,+40.632851324E-03,+5.382345496E-03,-321.232172777E-03
-252.500E-09,+38.866205614E-03,+4.234025785E-03,-79.299849458E-03
-250.000E-09,+37.884735775E-03,+3.753105564E-03,-210.326077300E-03
-247.500E-09,+32.849795502E-03,-1.321093502E-03,-378.648160258E-03
-245.000E-09,+38.620838154E-03,+2.290715504E-03,-342.824509949E-03
-242.500E-09,+37.060301111E-03,+3.282000042E-03,-421.832834603E-03
-240.000E-09,+39.808416659E-03,-2.449783817E-03,-419.379159924E-03
-237.500E-09,+39.180275962E-03,+2.722562233E-03,-231.427679537E-03
-235.000E-09,+40.289336880E-03,+5.814192225E-03,-168.613607762E-03
-232.500E-09,+34.734217593E-03,-2.086639976E-03,-269.214269589E-03
-230.000E-09,+37.766959395E-03,-781.285091E-06,-228.974004858E-03
-227.500E-09,+40.191189896E-03,+887.213635E-06,-173.520957120E-03
-225.000E-09,+34.950140957E-03,-2.685336578E-03,-149.965680204E-03
-222.500E-09,+38.316582504E-03,-1.723496136E-03,-213.761221850E-03
-220.000E-09,+38.709170440E-03,+3.890780E-06,-237.807233701E-03
-217.500E-09,+37.266409777E-03,-5.256787555E-03,-179.900511285E-03
-215.000E-09,+40.583777832E-03,-9.516366656E-03,-346.259654500E-03
-212.500E-09,+36.019943082E-03,+288.517033E-06,-366.870521801E-03
-210.000E-09,+35.764760923E-03,+2.506638869E-03,-173.030222184E-03
-207.500E-09,+43.380966872E-03,+3.546996898E-03,-165.669198148E-03
-205.000E-09,+39.700454977E-03,+4.126064103E-03,-618.617543834E-03
-202.500E-09,+36.491048604E-03,-9.987472178E-03,-854.661047924E-03
-200.000E-09,+30.710191254E-03,-4.412723494E-03,-299.149100669E-03
-197.500E-09,+31.240184967E-03,-1.478128676E-03,-408.582991339E-03
-195.000E-09,+39.965451833E-03,+219.814145E-06,-553.840532317E-03
-192.500E-09,+38.787688027E-03,+1.260172174E-03,-358.037292958E-03
-190.000E-09,+39.867304849E-03,+2.526268266E-03,-199.529908714E-03
-187.500E-09,+39.651381485E-03,+1.907942267E-03,-322.213642648E-03
-185.000E-09,+36.500863303E-03,-8.839152467E-03,-132.789957453E-03
-182.500E-09,+33.634971373E-03,+5.470677782E-03,-228.483269922E-03
-180.000E-09,+33.684044865E-03,+3.232926550E-03,-589.664182626E-03
-177.500E-09,+37.138818698E-03,+906.843032E-06,-621.071218513E-03
-175.000E-09,+39.023240788E-03,-4.236058923E-03,-352.148473729E-03
-172.500E-09,+39.808416659E-03,-7.661388660E-03,-204.437258071E-03
-170.000E-09,+35.529208162E-03,+1.741092395E-03,-513.600267587E-03
-167.500E-09,+35.519393464E-03,+7.315841079E-03,-153.400824755E-03
-165.000E-09,+39.778972564E-03,+4.479393245E-03,-183.335655835E-03
-162.500E-09,+41.525988877E-03,+141.296558E-06,-406.620051595E-03
-160.000E-09,+42.065797288E-03,-4.785682033E-03,-237.316498766E-03
-157.500E-09,+39.739713770E-03,+3.733476167E-03,-257.927366067E-03
-155.000E-09,+39.013426090E-03,+2.447750679E-03,-226.029595244E-03
-152.500E-09,+37.923994569E-03,+759.622556E-06,-366.870521801E-03
-150.000E-09,+37.865106378E-03,+1.328875062E-03,-275.593823753E-03
-147.500E-09,+39.867304849E-03,-653.694012E-06,-524.887171108E-03
-145.000E-09,+35.411431782E-03,-2.224045754E-03,-400.240497431E-03
-142.500E-09,+39.710269675E-03,+4.224211087E-03,-285.899257404E-03
-140.000E-09,+36.824748349E-03,-359.253060E-06,-346.750389435E-03
-137.500E-09,+39.808416659E-03,-2.076825278E-03,-391.898003523E-03
-135.000E-09,+37.835662283E-03,+2.889412106E-03,-437.536352547E-03
-132.500E-09,+35.754946225E-03,+2.653859345E-03,-310.436004191E-03
-130.000E-09,+40.230448690E-03,-4.618832160E-03,-273.140149075E-03
-127.500E-09,+40.093042912E-03,-3.843470988E-03,-121.503053932E-03
-125.000E-09,+41.378768401E-03,+229.628843E-06,-137.206571875E-03
-122.500E-09,+39.612122691E-03,+1.417207348E-03,-439.008557354E-03
-120.000E-09,+39.877119548E-03,-3.549030036E-03,-210.326077300E-03
-117.500E-09,+39.298052343E-03,-6.395292568E-03,-403.184907045E-03
-115.000E-09,+39.435458120E-03,+2.143495029E-03,-369.814931415E-03
-112.500E-09,+37.963253362E-03,+7.639726125E-03,-156.835969305E-03
-110.000E-09,+35.833463812E-03,-172.773791E-06,-179.409776348E-03
-107.500E-09,+38.326397203E-03,-4.746423239E-03,-259.890305810E-03
-105.000E-09,+36.687342572E-03,-11.999485348E-03,-390.916533652E-03
-102.500E-09,+38.012326854E-03,-6.827139297E-03,-386.499919230E-03
-100.000E-09,+36.392901620E-03,+1.868683474E-03,-412.999605760E-03
-97.500E-09,+34.312185562E-03,+4.165322896E-03,-112.179090152E-03
-95.000E-09,+38.110473838E-03,+2.408491885E-03,-197.076234035E-03
-92.500E-09,+32.869424899E-03,+7.158805905E-03,-203.455788200E-03
-90.000E-09,+36.353642827E-03,+1.034434111E-03,-472.378532984E-03
-87.500E-09,+39.160646566E-03,+4.312543372E-03,-336.444955785E-03
-85.000E-09,+40.122487007E-03,+7.129361809E-03,-238.788703573E-03
-82.500E-09,+35.764760923E-03,+4.489207943E-03,-600.951086147E-03
-80.000E-09,+34.616441212E-03,-938.320265E-06,-416.434750310E-03
-77.500E-09,+37.855291680E-03,-13.265581440E-03,-112.179090152E-03
-75.000E-09,+38.257694314E-03,-5.816225364E-03,-364.416847122E-03
-72.500E-09,+36.353642827E-03,+7.453246856E-03,-158.308174112E-03
-70.000E-09,+40.122487007E-03,+4.273284579E-03,-201.002113521E-03
-67.500E-09,+32.378689980E-03,-6.650474726E-03,-183.335655835E-03
-65.000E-09,+38.895649709E-03,-7.504353486E-03,-383.555509615E-03
-62.500E-09,+35.558652257E-03,-4.854384922E-03,-397.296087817E-03
-60.000E-09,+38.826946820E-03,-9.378960878E-03,-153.400824755E-03
-57.500E-09,+39.229349454E-03,-16.190361559E-03,-184.317125706E-03
-55.000E-09,+39.896748945E-03,-44.338916534E-03,-353.620678536E-03
-52.500E-09,+40.632851324E-03,-44.240769550E-03,-138.678776682E-03
-50.000E-09,+41.251177322E-03,+35.169955102E-03,-167.632137891E-03
-47.500E-09,+40.122487007E-03,+62.876848649E-03,-460.600894527E-03
-45.000E-09,+39.955637135E-03,+8.189349235E-03,-395.823883009E-03
-42.500E-09,+39.386384628E-03,-1.615534454E-03,-361.472437508E-03
-40.000E-09,+38.503061774E-03,-20.597161135E-03,-322.213642649E-03
-37.500E-09,+40.250078087E-03,-37.174186711E-03,-336.935690721E-03
-35.000E-09,+38.807317424E-03,-9.889325194E-03,-340.370835271E-03
