x-axis,2,3,4
second,Volt,Volt,Volt
-320.000E-09,+37.914179870E-03,+5.323457306E-03,-278.538233368E-03
-317.500E-09,+39.356940533E-03,-10.546909986E-03,-295.223221183E-03
-315.000E-09,+39.818231357E-03,-9.683216528E-03,-232.409149408E-03
-312.500E-09,+40.093042912E-03,+1.829424680E-03,-295.223221183E-03
-310.000E-09,+36.981783524E-03,+8.130461045E-03,-311.417474062E-03
-307.500E-09,+39.307867041E-03,+151.111256E-06,-213.270486915E-03
-305.000E-09,+40.093042912E-03,-859.802678E-06,-487.591315992E-03
-302.500E-09,+40.250078087E-03,+3.389961724E-03,-459.128689719E-03
-300.000E-09,+36.824748349E-03,+7.678984919E-03,-189.715209999E-03
-297.500E-09,+39.445272819E-03,+1.809795283E-03,-152.910089819E-03
-295.000E-09,+39.926193040E-03,-3.225144989E-03,-296.204691054E-03
-292.500E-09,+39.327496438E-03,+573.143287E-06,-432.629003189E-03
-290.000E-09,+39.582678596E-03,+7.934167077E-03,-476.795147406E-03
-287.500E-09,+39.366755232E-03,+8.542678377E-03,-343.315244885E-03
-285.000E-09,+40.161745801E-03,+3.605885088E-03,-406.620051595E-03
-282.500E-09,+36.088645970E-03,+926.472429E-06,-293.260281440E-03
-280.000E-09,+37.973068061E-03,-427.955949E-06,-412.018135889E-03
-277.500E-09,+37.609924220E-03,-3.382180163E-03,-230.446209666E-03
-275.000E-09,+33.291456930E-03,-879.432075E-06,-458.637954784E-03
-272.500E-09,+39.916378341E-03,-3.342921370E-03,-381.592569873E-03
-270.000E-09,+36.422345715E-03,-5.354934539E-03,-603.404760826E-03
-267.500E-09,+36.167163557E-03,+1.564427824E-03,-494.952340028E-03
-265.000E-09,+37.138818698E-03,+2.526268266E-03,-311.908208998E-03
-262.500E-09,+40.220633991E-03,-722.396901E-06,-423.305039411E-03
-260.000E-09,+40.387483864E-03,-6.169554506E-03,-555.803472060E-03
-257.500E-09,+35.764760923E-03,-398.511854E-06,-645.607965300E-03
-255.000E-09,+38.993796693E-03,-4.265503018E-03,-590.645652497E-03
-252.500E-09,+38.336211901E-03,-1.615534454E-03,-200.511378585E-03
-250.000E-09,+32.309987091E-03,-2.253489849E-03,-422.814304475E-03
-247.500E-09,+38.022141553E-03,-2.410525023E-03,-312.398943934E-03
-245.000E-09,+41.339509607E-03,-5.923918E-06,-148.002740461E-03
-242.500E-09,+40.956736370E-03,+3.792364358E-03,-277.066028560E-03
-240.000E-09,+40.230448690E-03,-810.729186E-06,-231.427679537E-03
-237.500E-09,+44.205401537E-03,-4.451982288E-03,-134.262162261E-03
-235.000E-09,+40.053784119E-03,-6.895842186E-03,-267.251329846E-03
-232.500E-09,+39.553234501E-03,-7.769350343E-03,-361.472437508E-03
-230.000E-09,+40.397298562E-03,-5.541413809E-03,-169.595077634E-03
-227.500E-09,+34.331814959E-03,-5.943816443E-03,-413.981075631E-03
-225.000E-09,+39.268608248E-03,+131.481859E-06,-449.804725940E-03
-222.500E-09,+33.212939343E-03,-1.713681438E-03,-307.491594576E-03
-220.000E-09,+33.801821246E-03,+4.499022642E-03,-364.416847122E-03
-217.500E-09,+35.136620227E-03,+710.549064E-06,-237.807233702E-03
-215.000E-09,+38.944723201E-03,-5.521784412E-03,-322.704377584E-03
-212.500E-09,+40.151931103E-03,-6.964545075E-03,-651.987519464E-03
-210.000E-09,+40.122487007E-03,+1.220913380E-03,-142.113921233E-03
-207.500E-09,+38.561949964E-03,+6.030115590E-03,-354.602148407E-03
-205.000E-09,+37.717885903E-03,+3.370332327E-03,-557.766411803E-03
-202.500E-09,+39.690640278E-03,-10.949312620E-03,-302.584245219E-03
-200.000E-09,+39.641566786E-03,+906.843032E-06,-306.510124705E-03
-197.500E-09,+39.808416659E-03,+8.061758156E-03,-426.740183961E-03
-195.000E-09,+35.352543591E-03,-2.763854165E-03,-115.614234703E-03
-192.500E-09,+36.392901620E-03,-7.651573962E-03,-195.113294292E-03
-190.000E-09,+40.946921672E-03,+3.831623151E-03,-183.335655835E-03
-187.500E-09,+40.151931103E-03,-9.751919417E-03,-115.123499767E-03
-185.000E-09,+39.533605104E-03,-14.217607183E-03,-207.381667686E-03
-182.500E-09,+39.867304849E-03,-2.469413213E-03,-681.922350544E-03
-180.000E-09,+41.997094399E-03,-1.340722899E-03,-522.433496429E-03
-177.500E-09,+44.175957441E-03,+435.737509E-06,-436.064147740E-03
-175.000E-09,+36.628454382E-03,-486.844139E-06,-642.663555685E-03
-172.500E-09,+39.101758375E-03,-10.193580844E-03,-396.314617946E-03
-170.000E-09,+38.198806124E-03,-5.963445839E-03,-184.317125706E-03
-167.500E-09,+39.680825580E-03,-15.738617E-06,-148.002740461E-03
-165.000E-09,+38.552135265E-03,+1.721462998E-03,-189.224475063E-03
-162.500E-09,+39.484531612E-03,-1.625349152E-03,-303.565715090E-03
-160.000E-09,+39.926193040E-03,-2.282933944E-03,-191.187414806E-03
-157.500E-09,+38.817132122E-03,-300.364870E-06,-178.919041413E-03
-155.000E-09,+40.456186753E-03,+553.513890E-06,-363.926112186E-03
-152.500E-09,+42.183573669E-03,-5.845669459E-03,-187.752270256E-03
-150.000E-09,+38.660096948E-03,-8.937299451E-03,-367.851991672E-03
-147.500E-09,+38.208620822E-03,-6.797695202E-03,-436.554882675E-03
-145.000E-09,+40.318780975E-03,-6.297145585E-03,-614.691664348E-03
-142.500E-09,+39.141017169E-03,-5.875113554E-03,-731.486579054E-03
-140.000E-09,+38.424544186E-03,-408.326552E-06,-550.896122702E-03
-137.500E-09,+38.738614535E-03,-4.471611684E-03,-324.176582392E-03
-135.000E-09,+34.498664832E-03,-7.514168185E-03,-364.416847122E-03
-132.500E-09,+39.818231357E-03,-5.325490444E-03,-244.186787866E-03
-130.000E-09,+40.122487007E-03,+1.348504459E-03,-231.427679537E-03
-127.500E-09,+39.415828724E-03,-1.556646263E-03,-419.869894860E-03
-125.000E-09,+39.150831867E-03,-1.595905057E-03,-464.526774012E-03
-122.500E-09,+39.464902216E-03,+62.778970E-06,-683.394555352E-03
-120.000E-09,+40.073413516E-03,-6.866398091E-03,-148.984210333E-03
-117.500E-09,+36.196607653E-03,-1.301464105E-03,-173.520957120E-03
-115.000E-09,+40.161745801E-03,-2.734410070E-03,-244.677522802E-03
-112.500E-09,+40.240263388E-03,-1.448684581E-03,-347.731859307E-03
-110.000E-09,+41.418027195E-03,-349.438362E-06,-732.958783861E-03
-107.500E-09,+39.553234501E-03,-5.462896222E-03,-634.321061778E-03
-105.000E-09,+39.857490151E-03,-1.880531310E-03,-756.023325841E-03
-102.500E-09,+43.302449285E-03,+7.443432158E-03,-556.294206995E-03
-100.000E-09,+40.446372054E-03,+5.480492480E-03,-360.981702572E-03
-97.500E-09,+40.024340024E-03,+1.711648300E-03,-240.260908380E-03
-95.000E-09,+40.652480720E-03,-1.959048897E-03,-195.604029228E-03
-92.500E-09,+40.191189896E-03,-3.784582797E-03,-435.573412804E-03
-90.000E-09,+36.736416064E-03,-7.062692059E-03,-1.226638129214E+00
-87.500E-09,+38.601208757E-03,-6.886027488E-03,-547.460978152E-03
-85.000E-09,+41.310065512E-03,+1.593871919E-03,-349.694799049E-03
-82.500E-09,+35.077732036E-03,+2.133680330E-03,-634.811796714E-03
-80.000E-09,+41.300250814E-03,-11.508750428E-03,-575.923604425E-03
-77.500E-09,+43.695037220E-03,-3.656991718E-03,-333.500546171E-03
-75.000E-09,+39.484531612E-03,+200.184748E-06,-562.183026224E-03
-72.500E-09,+38.238064917E-03,+1.132581095E-03,-781.050807563E-03
-70.000E-09,+39.170461264E-03,+6.118447875E-03,-396.314617945E-03
-67.500E-09,+35.097361433E-03,-6.169554505E-03,-224.066655501E-03
-65.000E-09,+37.148633396E-03,-4.628646859E-03,-315.834088484E-03
-62.500E-09,+39.739713770E-03,-84.441505E-06,-385.027714423E-03
-60.000E-09,+40.122487007E-03,-12.676699536E-03,-564.636700903E-03
-57.500E-09,+37.796403490E-03,-22.756394780E-03,-514.581737458E-03
-55.000E-09,+39.965451833E-03,-37.763068614E-03,-254.982956452E-03
-52.500E-09,+40.093042912E-03,-38.567873882E-03,-260.381040745E-03
-50.000E-09,+39.288237645E-03,+32.608318823E-03,-304.056450026E-03
-47.500E-09,+39.680825580E-03,+62.219263858E-03,-387.481389102E-03
-45.000E-09,+38.552135265E-03,+13.587433348E-03,-216.705631465E-03
-42.500E-09,+34.312185562E-03,-9.241555101E-03,-134.262162261E-03
-40.000E-09,+35.656799241E-03,-25.082478298E-03,-220.140776015E-03
-37.500E-09,+37.963253362E-03,-40.933216193E-03,-417.906955117E-03
-35.000E-09,+38.895649709E-03,-14.600380420E-03,-523.905701237E-03
-32.500E-09,+34.685144101E-03,+5.146792735E-03,-754.551121034E-03
